batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
94005,4.81306e+07,0.0470125,-1.00228,0.503671,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94006,4.81311e+07,0.0470023,-1.02604,0.48527,-6,-0.833333,-1,-0.833333,-0.833333
94007,4.81316e+07,0.0469922,-1.03646,0.461371,-3.91667,-0.666667,-0.9375,-0.833333,-0.833333
94008,4.81321e+07,0.0469821,-1.1779,0.639774,-6.66667,-0.75,-1.08333,-0.916667,-0.916667
94009,4.81326e+07,0.0469719,-1.02197,0.504018,-5.16667,-0.666667,-0.916667,-0.833333,-0.833333
94010,4.81331e+07,0.0469618,-0.965983,0.500836,-4,-0.666667,-0.833333,-0.75,-0.75
94011,4.81336e+07,0.0469516,-1.13395,0.490055,-6,-0.833333,-1.08333,-0.916667,-0.916667
94012,4.81341e+07,0.0469415,-0.971191,0.398221,-3.91667,-0.666667,-0.833333,-0.833333,-0.833333
94013,4.81347e+07,0.0469314,-0.917155,0.492993,-5.66667,-0.666667,-0.75,-0.75,-0.75
94014,4.81352e+07,0.0469212,-0.933105,0.43353,-4.33333,-0.666667,-0.916667,-0.75,-0.75
94015,4.81357e+07,0.0469111,-0.893555,0.433085,-5.5,-0.666667,-0.75,-0.75,-0.75
94016,4.81362e+07,0.046901,-0.978353,0.516472,-5.33333,-0.666667,-0.916667,-0.75,-0.75
94017,4.81367e+07,0.0468908,-0.909668,0.476034,-5.66667,-0.666667,-0.833333,-0.75,-0.75
94018,4.81372e+07,0.0468807,-0.965495,0.499596,-4,-0.666667,-0.916667,-0.75,-0.75
94019,4.81377e+07,0.0468705,-0.885905,0.605257,-5.5,-0.666667,-0.75,-0.666667,-0.666667
94020,4.81382e+07,0.0468604,-0.846191,0.453227,-5.5,-0.666667,-0.75,-0.666667,-0.666667
94021,4.81388e+07,0.0468503,-0.898763,0.601809,-5.5,-0.666667,-0.833333,-0.666667,-0.666667
94022,4.81393e+07,0.0468401,-0.87207,0.507343,-5.5,-0.666667,-0.75,-0.666667,-0.666667
94023,4.81398e+07,0.04683,-0.878581,0.558472,-6.5,-0.666667,-0.666667,-0.666667,-0.666667
94024,4.81403e+07,0.0468199,-0.860514,0.444032,-4.5,-0.666667,-0.75,-0.666667,-0.666667
94025,4.81408e+07,0.0468097,-0.923991,0.685752,-6.5,-0.666667,-0.833333,-0.666667,-0.666667
94026,4.81413e+07,0.0467996,-0.909342,0.501612,-4.5,-0.666667,-0.916667,-0.666667,-0.666667
94027,4.81418e+07,0.0467894,-0.87028,0.418718,-3,-0.666667,-0.833333,-0.666667,-0.666667
94028,4.81423e+07,0.0467793,-0.877604,0.519758,-5.83333,-0.666667,-0.833333,-0.666667,-0.666667
94029,4.81428e+07,0.0467692,-0.874837,0.592469,-5.66667,-0.666667,-0.666667,-0.666667,-0.666667
94030,4.81434e+07,0.046759,-0.952637,0.495581,-5.16667,-0.666667,-0.833333,-0.75,-0.75
94031,4.81439e+07,0.0467489,-0.871582,0.474204,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94032,4.81444e+07,0.0467388,-0.850911,0.510566,-5.66667,-0.666667,-0.666667,-0.666667,-0.666667
94033,4.81449e+07,0.0467286,-0.958659,0.624305,-6.33333,-0.666667,-0.75,-0.75,-0.75
94034,4.81454e+07,0.0467185,-0.89681,0.545968,-4.66667,-0.666667,-0.75,-0.666667,-0.666667
94035,4.81459e+07,0.0467083,-0.962402,0.536342,-5.83333,-0.666667,-0.75,-0.75,-0.75
94036,4.81464e+07,0.0466982,-0.872884,0.465464,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94037,4.81469e+07,0.0466881,-0.949382,0.60873,-6.5,-0.666667,-0.75,-0.75,-0.75
94038,4.81475e+07,0.0466779,-0.880697,0.542012,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94039,4.8148e+07,0.0466678,-0.873372,0.539205,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94040,4.81485e+07,0.0466577,-0.892741,0.58404,-5.66667,-0.666667,-0.770833,-0.666667,-0.666667
94041,4.8149e+07,0.0466475,-0.905925,0.591203,-6.33333,-0.666667,-0.833333,-0.666667,-0.666667
94042,4.81495e+07,0.0466374,-0.905273,0.600908,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94043,4.815e+07,0.0466272,-0.854004,0.479527,-5.5,-0.666667,-0.75,-0.666667,-0.666667
94044,4.81505e+07,0.0466171,-0.861003,0.543062,-5.66667,-0.666667,-0.666667,-0.666667,-0.666667
94045,4.8151e+07,0.046607,-0.879395,0.493757,-4.16667,-0.666667,-0.833333,-0.666667,-0.666667
94046,4.81516e+07,0.0465968,-0.908366,0.575585,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94047,4.81521e+07,0.0465867,-0.930339,0.650856,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94048,4.81526e+07,0.0465766,-0.859863,0.523756,-5.5,-0.666667,-0.75,-0.666667,-0.666667
94049,4.81531e+07,0.0465664,-0.887207,0.508833,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94050,4.81536e+07,0.0465563,-1.3846,0.405802,-6.33333,-0.916667,-1.25,-1.25,-1.25
94051,4.81541e+07,0.0465461,-1.30664,0.387933,-4.83333,-1,-1.16667,-1.16667,-1.16667
94052,4.81546e+07,0.046536,-1.31169,0.431828,-5.16667,-0.666667,-1.16667,-1.16667,-1.16667
94053,4.81551e+07,0.0465259,-1.34928,0.53333,-6.33333,-1,-1.25,-1.16667,-1.16667
94054,4.81556e+07,0.0465157,-0.940918,0.469756,-6.16667,-0.666667,-0.916667,-0.75,-0.75
94055,4.81562e+07,0.0465056,-1.60026,0.33127,-4,-1.16667,-1.5,-1.5,-1.5
94056,4.81567e+07,0.0464955,-0.95931,0.532244,-6.16667,-0.666667,-0.833333,-0.75,-0.75
94057,4.81572e+07,0.0464853,-0.978027,0.562155,-5.5,-0.666667,-0.833333,-0.75,-0.75
94058,4.81577e+07,0.0464752,-1.35417,0.5857,-6.5,-0.666667,-1.16667,-1.16667,-1.16667
94059,4.81582e+07,0.046465,-1.1945,0.582704,-6.16667,-0.75,-1.08333,-1,-1
94060,4.81587e+07,0.0464549,-1.01514,0.493393,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94061,4.81592e+07,0.0464448,-1.03271,0.544091,-5.83333,-0.833333,-1,-0.833333,-0.833333
94062,4.81597e+07,0.0464346,-0.984863,0.438493,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94063,4.81603e+07,0.0464245,-1.17269,0.403307,-3.33333,-0.666667,-1.02083,-1,-1
94064,4.81608e+07,0.0464144,-1.00505,0.444834,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94065,4.81613e+07,0.0464042,-1.05729,0.532754,-5.83333,-0.833333,-1,-0.833333,-0.833333
94066,4.81618e+07,0.0463941,-1.03206,0.544454,-5.66667,-0.666667,-0.833333,-0.833333,-0.833333
94067,4.81623e+07,0.0463839,-1.04069,0.543166,-6.5,-0.833333,-0.916667,-0.833333,-0.833333
94068,4.81628e+07,0.0463738,-1.02686,0.542765,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94069,4.81633e+07,0.0463637,-1.11621,0.482865,-4.66667,-0.833333,-1.08333,-0.916667,-0.916667
94070,4.81638e+07,0.0463535,-0.975749,0.412078,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94071,4.81644e+07,0.0463434,-0.907389,0.367596,-4,-0.666667,-0.833333,-0.75,-0.75
94072,4.81649e+07,0.0463333,-1.02686,0.506306,-5.66667,-0.666667,-0.916667,-0.833333,-0.833333
94073,4.81654e+07,0.0463231,-0.964193,0.492476,-5.5,-0.666667,-0.916667,-0.75,-0.75
94074,4.81659e+07,0.046313,-0.930664,0.505954,-5.5,-0.666667,-0.75,-0.75,-0.75
94075,4.81664e+07,0.0463028,-0.93457,0.457124,-5.5,-0.666667,-0.833333,-0.75,-0.75
94076,4.81669e+07,0.0462927,-0.986816,0.376483,-3,-0.666667,-0.833333,-0.833333,-0.833333
94077,4.81674e+07,0.0462826,-1.31266,0.459626,-6.5,-0.666667,-1.16667,-1.16667,-1.16667
94078,4.81679e+07,0.0462724,-1.36995,0.601513,-6.33333,-0.666667,-1.25,-1.16667,-1.16667
94079,4.81684e+07,0.0462623,-1.0651,0.566147,-6.16667,-0.833333,-1,-0.833333,-0.833333
94080,4.8169e+07,0.0462522,-0.991537,0.469714,-5.83333,-0.666667,-0.854167,-0.833333,-0.833333
94081,4.81695e+07,0.046242,-1.04688,0.668089,-6.16667,-0.833333,-0.916667,-0.833333,-0.833333
94082,4.817e+07,0.0462319,-0.997396,0.486324,-5.83333,-0.666667,-0.833333,-0.833333,-0.833333
94083,4.81705e+07,0.0462217,-1.13672,0.598005,-6.66667,-0.833333,-1.08333,-0.916667,-0.916667
94084,4.8171e+07,0.0462116,-0.98112,0.428664,-5.33333,-0.666667,-0.833333,-0.833333,-0.833333
94085,4.81715e+07,0.0462015,-1.11393,0.485256,-6,-0.75,-1,-0.916667,-0.916667
94086,4.8172e+07,0.0461913,-1.03239,0.464647,-4.5,-0.833333,-1,-0.833333,-0.833333
94087,4.81725e+07,0.0461812,-1.0166,0.518925,-5.33333,-0.666667,-0.833333,-0.833333,-0.833333
94088,4.81731e+07,0.046171,-1.12467,0.614914,-6.33333,-0.75,-1,-0.916667,-0.916667
94089,4.81736e+07,0.0461609,-1.0166,0.434914,-5.83333,-0.833333,-1,-0.833333,-0.833333
94090,4.81741e+07,0.0461508,-1.00765,0.487399,-5.16667,-0.666667,-0.916667,-0.833333,-0.833333
94091,4.81746e+07,0.0461406,-1.12533,0.544414,-6,-0.833333,-1,-0.916667,-0.916667
94092,4.81751e+07,0.0461305,-1.01221,0.495586,-5.16667,-0.666667,-0.916667,-0.833333,-0.833333
94093,4.81756e+07,0.0461204,-1.09261,0.460498,-6,-0.75,-1,-0.916667,-0.916667
94094,4.81761e+07,0.0461102,-1.04541,0.488321,-5.83333,-0.666667,-1,-0.833333,-0.833333
94095,4.81766e+07,0.0461001,-1.06217,0.510244,-5.83333,-0.833333,-1,-0.833333,-0.833333
94096,4.81772e+07,0.0460899,-0.998861,0.399261,-4.08333,-0.666667,-0.833333,-0.833333,-0.833333
94097,4.81777e+07,0.0460798,-1.01058,0.417102,-3.16667,-0.833333,-0.916667,-0.833333,-0.833333
94098,4.81782e+07,0.0460697,-1.05029,0.540018,-5.16667,-0.75,-1,-0.833333,-0.833333
94099,4.81787e+07,0.0460595,-1.10352,0.500786,-6,-0.75,-1,-0.916667,-0.916667
94100,4.81792e+07,0.0460494,-1.05729,0.585584,-5.16667,-0.666667,-0.916667,-0.833333,-0.833333
94101,4.81797e+07,0.0460393,-1.1014,0.444557,-4.66667,-0.916667,-1,-0.916667,-0.916667
94102,4.81802e+07,0.0460291,-1.0332,0.495842,-4.75,-0.666667,-0.916667,-0.833333,-0.833333
94103,4.81807e+07,0.046019,-1.19108,0.592104,-6.33333,-0.666667,-1,-1,-1
94104,4.81812e+07,0.0460088,-0.913737,0.449931,-5.33333,-0.666667,-0.75,-0.75,-0.75
94105,4.81818e+07,0.0459987,-1.1945,0.5326,-6.33333,-0.666667,-1.08333,-1,-1
94106,4.81823e+07,0.0459886,-0.91862,0.435289,-5.33333,-0.666667,-0.75,-0.75,-0.75
94107,4.81828e+07,0.0459784,-1.17904,0.502985,-6,-0.666667,-1.08333,-1,-1
94108,4.81833e+07,0.0459683,-0.912598,0.424404,-5.33333,-0.666667,-0.833333,-0.75,-0.75
94109,4.81838e+07,0.0459582,-1.24609,0.491558,-6.16667,-0.666667,-1.08333,-1.08333,-1.08333
94110,4.81843e+07,0.045948,-0.911947,0.415287,-5.33333,-0.666667,-0.833333,-0.75,-0.75
94111,4.81848e+07,0.0459379,-1.09163,0.426987,-4.66667,-0.75,-1,-0.916667,-0.916667
94112,4.81853e+07,0.0459277,-0.943359,0.476349,-5.66667,-0.666667,-0.854167,-0.75,-0.75
94113,4.81859e+07,0.0459176,-0.883138,0.502181,-5.5,-0.666667,-0.833333,-0.666667,-0.666667
94114,4.81864e+07,0.0459075,-0.877767,0.5459,-6.16667,-0.666667,-0.833333,-0.666667,-0.666667
94115,4.81869e+07,0.0458973,-0.839356,0.473362,-5.33333,-0.666667,-0.666667,-0.666667,-0.666667
94116,4.81874e+07,0.0458872,-0.880859,0.564203,-5.33333,-0.666667,-0.833333,-0.666667,-0.666667
94117,4.81879e+07,0.0458771,-0.869141,0.506649,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94118,4.81884e+07,0.0458669,-0.894369,0.595533,-5.83333,-0.666667,-0.833333,-0.666667,-0.666667
94119,4.81889e+07,0.0458568,-0.939941,0.538239,-6.16667,-0.666667,-0.770833,-0.75,-0.75
94120,4.81894e+07,0.0458466,-0.906413,0.523395,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94121,4.819e+07,0.0458365,-0.876139,0.5383,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94122,4.81905e+07,0.0458264,-0.874675,0.556975,-6.5,-0.666667,-0.75,-0.666667,-0.666667
94123,4.8191e+07,0.0458162,-0.944499,0.498749,-6.5,-0.666667,-0.833333,-0.75,-0.75
94124,4.81915e+07,0.0458061,-0.884928,0.587928,-5.83333,-0.666667,-0.75,-0.666667,-0.666667
94125,4.8192e+07,0.045796,-0.86084,0.464699,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94126,4.81925e+07,0.0457858,-0.853027,0.447529,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94127,4.8193e+07,0.0457757,-0.862467,0.470575,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94128,4.81935e+07,0.0457655,-0.860026,0.466305,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94129,4.8194e+07,0.0457554,-0.891439,0.598891,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94130,4.81946e+07,0.0457453,-0.881999,0.594964,-6.33333,-0.666667,-0.770833,-0.666667,-0.666667
94131,4.81951e+07,0.0457351,-0.880534,0.479729,-5,-0.666667,-0.75,-0.666667,-0.666667
94132,4.81956e+07,0.045725,-0.865072,0.482027,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94133,4.81961e+07,0.0457149,-0.88265,0.51591,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94134,4.81966e+07,0.0457047,-0.884277,0.55144,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94135,4.81971e+07,0.0456946,-0.888021,0.567989,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94136,4.81976e+07,0.0456844,-0.857422,0.474004,-4.33333,-0.666667,-0.75,-0.666667,-0.666667
94137,4.81981e+07,0.0456743,-0.905762,0.611089,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94138,4.81987e+07,0.0456642,-0.934082,0.572,-5.66667,-0.666667,-1,-0.666667,-0.666667
94139,4.81992e+07,0.045654,-0.85791,0.467395,-4.83333,-0.666667,-0.666667,-0.666667,-0.666667
94140,4.81997e+07,0.0456439,-0.887533,0.485667,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94141,4.82002e+07,0.0456338,-0.876139,0.532447,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94142,4.82007e+07,0.0456236,-0.860352,0.453367,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94143,4.82012e+07,0.0456135,-0.882324,0.484796,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94144,4.82017e+07,0.0456033,-0.905599,0.640127,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94145,4.82022e+07,0.0455932,-0.859538,0.407257,-3,-0.666667,-0.833333,-0.666667,-0.666667
94146,4.82028e+07,0.0455831,-0.836263,0.436652,-4.33333,-0.666667,-0.75,-0.666667,-0.666667
94147,4.82033e+07,0.0455729,-0.849447,0.436784,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94148,4.82038e+07,0.0455628,-0.856608,0.495655,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94149,4.82043e+07,0.0455527,-1.4432,0.621312,-6.33333,-0.916667,-1.25,-1.25,-1.25
94150,4.82048e+07,0.0455425,-1.40462,0.494673,-6.33333,-0.666667,-1.25,-1.25,-1.25
94151,4.82053e+07,0.0455324,-1.46322,0.660496,-6.33333,-0.666667,-1.25,-1.25,-1.25
94152,4.82058e+07,0.0455222,-1.26514,0.514784,-6.33333,-0.75,-1.16667,-1.08333,-1.08333
94153,4.82063e+07,0.0455121,-1.41195,0.519652,-6.5,-0.833333,-1.25,-1.25,-1.25
94154,4.82068e+07,0.045502,-1.35693,0.51636,-6.33333,-0.833333,-1.25,-1.16667,-1.16667
94155,4.82074e+07,0.0454918,-1.02262,0.479439,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94156,4.82079e+07,0.0454817,-1.00439,0.418446,-5.83333,-0.833333,-1,-0.833333,-0.833333
94157,4.82084e+07,0.0454716,-1.03841,0.458026,-4.83333,-0.833333,-1,-0.833333,-0.833333
94158,4.82089e+07,0.0454614,-1.04411,0.510809,-5.83333,-0.833333,-1,-0.833333,-0.833333
94159,4.82094e+07,0.0454513,-1.02718,0.470087,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94160,4.82099e+07,0.0454411,-1.014,0.473179,-6.16667,-0.833333,-0.916667,-0.833333,-0.833333
94161,4.82104e+07,0.045431,-1.05143,0.595267,-6.5,-0.833333,-0.916667,-0.833333,-0.833333
94162,4.82109e+07,0.0454209,-1.02816,0.474424,-5.16667,-0.833333,-1,-0.833333,-0.833333
94163,4.82115e+07,0.0454107,-1.03906,0.503696,-5.83333,-0.833333,-1,-0.833333,-0.833333
94164,4.8212e+07,0.0454006,-1.10221,0.622431,-5.83333,-0.833333,-1,-0.833333,-0.833333
94165,4.82125e+07,0.0453905,-1.00179,0.448745,-6.5,-0.833333,-0.916667,-0.833333,-0.833333
94166,4.8213e+07,0.0453803,-1.05176,0.508426,-6,-0.833333,-1,-0.833333,-0.833333
94167,4.82135e+07,0.0453702,-1.06608,0.629218,-6.16667,-0.833333,-1,-0.833333,-0.833333
94168,4.8214e+07,0.04536,-0.964356,0.378767,-5.33333,-0.666667,-0.833333,-0.833333,-0.833333
94169,4.82145e+07,0.0453499,-1.02458,0.513205,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94170,4.8215e+07,0.0453398,-0.998861,0.439956,-6.5,-0.833333,-0.916667,-0.833333,-0.833333
94171,4.82156e+07,0.0453296,-0.99707,0.452546,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94172,4.82161e+07,0.0453195,-0.997721,0.38954,-3.33333,-0.833333,-0.916667,-0.833333,-0.833333
94173,4.82166e+07,0.0453094,-1.03109,0.525239,-5.83333,-0.833333,-1,-0.833333,-0.833333
94174,4.82171e+07,0.0452992,-1.04525,0.562392,-6,-0.833333,-0.9375,-0.833333,-0.833333
94175,4.82176e+07,0.0452891,-1.05469,0.560078,-6.16667,-0.833333,-1,-0.833333,-0.833333
94176,4.82181e+07,0.0452789,-1.02799,0.489476,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94177,4.82186e+07,0.0452688,-1.08268,0.570282,-5.83333,-0.833333,-1,-0.833333,-0.833333
94178,4.82191e+07,0.0452587,-1.02881,0.512747,-5.83333,-0.833333,-0.916667,-0.833333,-0.833333
94179,4.82196e+07,0.0452485,-1.04899,0.482861,-4.83333,-0.833333,-1,-0.833333,-0.833333
94180,4.82202e+07,0.0452384,-1.00749,0.422997,-6,-0.833333,-1,-0.833333,-0.833333
94181,4.82207e+07,0.0452283,-1.06999,0.578885,-5.83333,-0.833333,-1,-0.833333,-0.833333
94182,4.82212e+07,0.0452181,-1.07243,0.720994,-6.16667,-0.833333,-1,-0.833333,-0.833333
94183,4.82217e+07,0.045208,-1.04297,0.471978,-5.83333,-0.75,-1,-0.833333,-0.833333
94184,4.82222e+07,0.0451978,-1.09863,0.684165,-5.83333,-0.833333,-1,-0.833333,-0.833333
94185,4.82227e+07,0.0451877,-0.984863,0.45617,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94186,4.82232e+07,0.0451776,-1.05794,0.442991,-3.33333,-0.833333,-1,-0.833333,-0.833333
94187,4.82237e+07,0.0451674,-0.97819,0.344084,-2.66667,-0.666667,-0.833333,-0.833333,-0.833333
94188,4.82243e+07,0.0451573,-1.06999,0.601522,-6.16667,-0.833333,-1,-0.833333,-0.833333
94189,4.82248e+07,0.0451471,-0.990397,0.400131,-3.91667,-0.666667,-0.833333,-0.833333,-0.833333
94190,4.82253e+07,0.045137,-1.10156,0.497437,-6.33333,-0.75,-0.9375,-0.916667,-0.916667
94191,4.82258e+07,0.0451269,-0.957682,0.356076,-2.75,-0.666667,-0.833333,-0.833333,-0.833333
94192,4.82263e+07,0.0451167,-1.04671,0.534611,-5.83333,-0.833333,-1,-0.833333,-0.833333
94193,4.82268e+07,0.0451066,-1.01432,0.46714,-5.16667,-0.666667,-0.833333,-0.833333,-0.833333
94194,4.82273e+07,0.0450965,-1.10677,0.517823,-6.33333,-0.75,-1,-0.916667,-0.916667
94195,4.82278e+07,0.0450863,-1.02083,0.499484,-5.16667,-0.666667,-0.916667,-0.833333,-0.833333
94196,4.82284e+07,0.0450762,-0.951497,0.464777,-5.33333,-0.666667,-0.916667,-0.75,-0.75
94197,4.82289e+07,0.045066,-0.916178,0.387049,-3,-0.666667,-0.75,-0.75,-0.75
94198,4.82294e+07,0.0450559,-0.947103,0.492631,-5.33333,-0.666667,-0.833333,-0.75,-0.75
94199,4.82299e+07,0.0450458,-0.930501,0.512153,-5.66667,-0.666667,-0.833333,-0.75,-0.75
94200,4.82304e+07,0.0450356,-0.94222,0.496145,-5.33333,-0.666667,-0.833333,-0.75,-0.75
94201,4.82309e+07,0.0450255,-0.946289,0.499448,-5.33333,-0.666667,-0.833333,-0.75,-0.75
94202,4.82314e+07,0.0450154,-1.03711,0.538609,-5.66667,-0.666667,-0.854167,-0.833333,-0.833333
94203,4.82319e+07,0.0450052,-0.943685,0.465093,-4.33333,-0.666667,-0.833333,-0.75,-0.75
94204,4.82324e+07,0.0449951,-0.962565,0.514581,-5.66667,-0.666667,-0.833333,-0.75,-0.75
94205,4.8233e+07,0.0449849,-0.933268,0.493799,-5.66667,-0.666667,-0.770833,-0.75,-0.75
94206,4.82335e+07,0.0449748,-1.01074,0.549714,-6.5,-0.666667,-0.833333,-0.833333,-0.833333
94207,4.8234e+07,0.0449647,-0.874512,0.494983,-5.83333,-0.666667,-0.833333,-0.666667,-0.666667
94208,4.82345e+07,0.0449545,-0.880859,0.524434,-5.83333,-0.666667,-0.833333,-0.666667,-0.666667
94209,4.8235e+07,0.0449444,-0.856608,0.444223,-3.83333,-0.666667,-0.75,-0.666667,-0.666667
94210,4.82355e+07,0.0449343,-0.879557,0.464309,-3.33333,-0.666667,-0.833333,-0.666667,-0.666667
94211,4.8236e+07,0.0449241,-0.871257,0.502287,-6.5,-0.666667,-0.833333,-0.666667,-0.666667
94212,4.82365e+07,0.044914,-0.887695,0.54861,-5.83333,-0.666667,-0.833333,-0.666667,-0.666667
94213,4.82371e+07,0.0449038,-0.866048,0.521589,-7.16667,-0.666667,-0.833333,-0.666667,-0.666667
94214,4.82376e+07,0.0448937,-0.86556,0.565523,-5.83333,-0.666667,-0.666667,-0.666667,-0.666667
94215,4.82381e+07,0.0448836,-0.896973,0.47602,-5.16667,-0.666667,-0.916667,-0.666667,-0.666667
94216,4.82386e+07,0.0448734,-0.871582,0.488018,-5.83333,-0.666667,-0.75,-0.666667,-0.666667
94217,4.82391e+07,0.0448633,-0.909505,0.602686,-6.16667,-0.666667,-0.833333,-0.666667,-0.666667
94218,4.82396e+07,0.0448532,-0.869792,0.566129,-6.33333,-0.666667,-0.666667,-0.666667,-0.666667
94219,4.82401e+07,0.044843,-0.87793,0.550033,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94220,4.82406e+07,0.0448329,-0.980306,0.567187,-5.83333,-0.666667,-0.833333,-0.75,-0.75
94221,4.82412e+07,0.0448227,-0.893717,0.603585,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94222,4.82417e+07,0.0448126,-0.884928,0.587928,-5.83333,-0.666667,-0.75,-0.666667,-0.666667
94223,4.82422e+07,0.0448025,-0.956055,0.61427,-5.83333,-0.666667,-0.75,-0.75,-0.75
94224,4.82427e+07,0.0447923,-0.937337,0.46517,-5.83333,-0.666667,-0.770833,-0.75,-0.75
94225,4.82432e+07,0.0447822,-0.886882,0.578003,-6.33333,-0.666667,-0.666667,-0.666667,-0.666667
94226,4.82437e+07,0.0447721,-0.872233,0.487771,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94227,4.82442e+07,0.0447619,-0.885579,0.597958,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94228,4.82447e+07,0.0447518,-0.879395,0.561856,-5.66667,-0.666667,-0.75,-0.666667,-0.666667
94229,4.82452e+07,0.0447416,-1.41309,0.504443,-6.33333,-1.08333,-1.25,-1.25,-1.25
94230,4.82458e+07,0.0447315,-1.31396,0.369596,-3.5,-1,-1.1875,-1.16667,-1.16667
94231,4.82463e+07,0.0447214,-1.34896,0.506576,-6.16667,-0.666667,-1.25,-1.16667,-1.16667
94232,4.82468e+07,0.0447112,-1.21012,0.531528,-6.16667,-1,-1.10417,-1,-1
94233,4.82473e+07,0.0447011,-1.24707,0.647651,-6.16667,-1,-1.16667,-1,-1
94234,4.82478e+07,0.044691,-0.897624,0.377636,-3,-0.666667,-0.75,-0.75,-0.75
94235,4.82483e+07,0.0446808,-1.27865,0.560295,-6.33333,-0.916667,-1.08333,-1.08333,-1.08333
94236,4.82488e+07,0.0446707,-1.01758,0.493711,-5.33333,-0.666667,-0.916667,-0.833333,-0.833333
94237,4.82493e+07,0.0446605,-0.926921,0.423499,-3.83333,-0.666667,-0.833333,-0.75,-0.75
94238,4.82499e+07,0.0446504,-0.90446,0.345364,-2.58333,-0.666667,-0.833333,-0.75,-0.75
94239,4.82504e+07,0.0446403,-0.895671,0.572165,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94240,4.82509e+07,0.0446301,-0.917318,0.640836,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94241,4.82514e+07,0.04462,-0.858236,0.468479,-4.33333,-0.666667,-0.75,-0.666667,-0.666667
94242,4.82519e+07,0.0446099,-0.940755,0.692505,-6.33333,-0.666667,-0.833333,-0.666667,-0.666667
94243,4.82524e+07,0.0445997,-0.867188,0.492725,-5.66667,-0.666667,-0.833333,-0.666667,-0.666667
94244,4.82529e+07,0.0445896,-0.891602,0.630183,-6.33333,-0.666667,-0.833333,-0.666667,-0.666667
94245,4.82534e+07,0.0445794,-1.31592,0.503388,-6.33333,-0.666667,-1.16667,-1.16667,-1.16667
94246,4.8254e+07,0.0445693,-0.898112,0.604219,-5.83333,-0.666667,-0.833333,-0.666667,-0.666667
94247,4.82545e+07,0.0445592,-0.917318,0.575397,-5.66667,-0.666667,-0.916667,-0.666667,-0.666667
94248,4.8255e+07,0.044549,-0.841309,0.407988,-3.33333,-0.666667,-0.833333,-0.666667,-0.666667
94249,4.82555e+07,0.0445389,-1.47249,0.513453,-6.33333,-0.666667,-1.33333,-1.33333,-1.33333
94250,4.8256e+07,0.0445288,-1.38607,0.647877,-6.33333,-0.666667,-1.33333,-1.16667,-1.16667
94251,4.82565e+07,0.0445186,-1.3361,0.488424,-6.33333,-0.666667,-1.16667,-1.16667,-1.16667
94252,4.8257e+07,0.0445085,-1.19238,0.455234,-6.16667,-0.75,-1.16667,-1,-1
