batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
48016,2.45842e+07,0.513232,-4.87224,0.177961,-5.38523,-4.30789,-4.98483,-4.88894,-4.75992
48017,2.45847e+07,0.513222,-4.88248,0.155489,-5.72503,-4.45847,-4.98476,-4.87912,-4.78311
48018,2.45852e+07,0.513211,-4.85072,0.188306,-5.4624,-4.14505,-4.97953,-4.86264,-4.73623
48019,2.45857e+07,0.513201,-4.86824,0.150773,-5.28897,-4.2375,-4.96606,-4.87127,-4.77867
48020,2.45862e+07,0.513191,-4.85687,0.177729,-5.37256,-4.35017,-4.98816,-4.8678,-4.7373
48021,2.45868e+07,0.513181,-4.79313,0.195918,-5.32574,-4.02758,-4.93192,-4.81642,-4.6578
48022,2.45873e+07,0.513171,-4.8265,0.183232,-5.38767,-4.20095,-4.96033,-4.83811,-4.70767
48023,2.45878e+07,0.513161,-4.8614,0.177389,-5.4072,-4.14357,-4.98147,-4.87827,-4.74935
48024,2.45883e+07,0.513151,-4.86576,0.159413,-5.47314,-4.43076,-4.97375,-4.87237,-4.75434
48025,2.45888e+07,0.513141,-4.88034,0.166123,-5.5293,-3.97398,-4.99481,-4.88082,-4.79119
48026,2.45893e+07,0.51313,-4.85669,0.172927,-5.56972,-4.32536,-4.97178,-4.86702,-4.74822
48027,2.45898e+07,0.51312,-4.86412,0.189702,-5.43525,-3.94649,-4.99089,-4.88289,-4.74174
48028,2.45903e+07,0.51311,-4.80026,0.199895,-5.69475,-4.14547,-4.93011,-4.81255,-4.67207
48029,2.45908e+07,0.5131,-4.84903,0.179357,-5.44885,-4.14672,-4.96684,-4.85709,-4.72881
48030,2.45914e+07,0.51309,-4.78336,0.212075,-5.38918,-4.0542,-4.9262,-4.80963,-4.64154
48031,2.45919e+07,0.51308,-4.79852,0.192391,-5.52442,-3.91629,-4.93108,-4.80639,-4.67686
48032,2.45924e+07,0.51307,-4.71984,0.235235,-5.40232,-3.56049,-4.8833,-4.73396,-4.58577
48033,2.45929e+07,0.513059,-4.8194,0.22034,-5.44628,-3.92877,-4.96308,-4.83451,-4.6978
48034,2.45934e+07,0.513049,-4.79805,0.227001,-5.60244,-4.00974,-4.93969,-4.81125,-4.63931
48035,2.45939e+07,0.513039,-4.82627,0.185428,-5.43941,-4.01916,-4.95128,-4.83456,-4.71005
48036,2.45944e+07,0.513029,-4.83278,0.169275,-5.41557,-4.29513,-4.93599,-4.84645,-4.72152
48037,2.45949e+07,0.513019,-4.83321,0.19162,-5.36473,-4.19061,-4.95981,-4.83823,-4.71292
48038,2.45955e+07,0.513009,-4.84481,0.167572,-5.43429,-4.12738,-4.95249,-4.84504,-4.74618
48039,2.4596e+07,0.512999,-4.81023,0.2295,-5.42178,-3.95653,-4.96337,-4.83336,-4.6833
48040,2.45965e+07,0.512988,-4.83085,0.177166,-5.43429,-4.11949,-4.94516,-4.8434,-4.72577
48041,2.4597e+07,0.512978,-4.83927,0.188774,-5.43879,-4.1846,-4.96658,-4.84996,-4.71098
48042,2.45975e+07,0.512968,-4.88151,0.164746,-5.41949,-4.26708,-4.98493,-4.88764,-4.78021
48043,2.4598e+07,0.512958,-4.83041,0.198033,-5.5174,-4.09898,-4.96365,-4.85131,-4.69774
48044,2.45985e+07,0.512948,-4.76147,0.22126,-5.31962,-3.78413,-4.91695,-4.77768,-4.61058
48045,2.4599e+07,0.512938,-4.819,0.199865,-5.60928,-3.98074,-4.95193,-4.82726,-4.69076
48046,2.45996e+07,0.512928,-4.79869,0.205459,-5.4011,-4.18572,-4.93836,-4.80389,-4.6722
48047,2.46001e+07,0.512917,-4.85952,0.203368,-5.39801,-4.31086,-4.98331,-4.87257,-4.7273
48048,2.46006e+07,0.512907,-4.85257,0.189488,-5.51709,-4.29444,-4.97419,-4.86352,-4.73943
48049,2.46011e+07,0.512897,-4.82964,0.198849,-5.45299,-4.21631,-4.96275,-4.83995,-4.69305
48050,2.46016e+07,0.512887,-4.75412,0.22319,-5.43162,-4.04078,-4.91031,-4.76759,-4.61744
48051,2.46021e+07,0.512877,-4.86026,0.206752,-5.8138,-4.11768,-4.99557,-4.86065,-4.7398
48052,2.46026e+07,0.512867,-4.84079,0.209883,-5.44383,-4.082,-4.98152,-4.86488,-4.71904
48053,2.46031e+07,0.512857,-4.84871,0.217923,-5.71856,-3.82337,-4.98193,-4.86642,-4.70532
48054,2.46036e+07,0.512847,-4.87249,0.180752,-5.53017,-4.2715,-4.98761,-4.88717,-4.75134
48055,2.46042e+07,0.512836,-4.87871,0.179115,-5.3718,-4.24234,-4.99966,-4.88947,-4.76313
48056,2.46047e+07,0.512826,-4.86223,0.175382,-5.38227,-4.0317,-4.98625,-4.87207,-4.75256
48057,2.46052e+07,0.512816,-4.8528,0.186491,-5.65723,-4.23872,-4.97869,-4.86079,-4.73053
48058,2.46057e+07,0.512806,-4.84905,0.19278,-5.69136,-4.25044,-4.96782,-4.85884,-4.73045
48059,2.46062e+07,0.512796,-4.79823,0.209268,-5.43001,-3.97666,-4.93896,-4.82879,-4.66184
48060,2.46067e+07,0.512786,-4.79202,0.224685,-5.59035,-3.93589,-4.94422,-4.80275,-4.65398
48061,2.46072e+07,0.512776,-4.76806,0.230846,-5.44203,-3.84389,-4.9192,-4.78324,-4.62937
48062,2.46077e+07,0.512765,-4.77978,0.225966,-5.5116,-3.94778,-4.93389,-4.78264,-4.64295
48063,2.46083e+07,0.512755,-4.77642,0.216636,-5.47558,-3.92198,-4.93055,-4.77677,-4.63611
48064,2.46088e+07,0.512745,-4.80884,0.224057,-5.43708,-4.01947,-4.96289,-4.82876,-4.66904
48065,2.46093e+07,0.512735,-4.84283,0.191829,-5.67228,-4.12391,-4.96042,-4.85971,-4.74198
48066,2.46098e+07,0.512725,-4.80616,0.245708,-5.54808,-3.92185,-4.97049,-4.82265,-4.65528
48067,2.46103e+07,0.512715,-4.84169,0.239136,-5.59568,-3.59689,-4.98788,-4.86192,-4.70985
48068,2.46108e+07,0.512705,-4.79453,0.210024,-5.45116,-4.11942,-4.93812,-4.81087,-4.66268
48069,2.46113e+07,0.512694,-4.85767,0.214874,-5.97131,-3.90833,-4.97759,-4.8799,-4.73841
48070,2.46118e+07,0.512684,-4.82729,0.202296,-5.41165,-3.89987,-4.96888,-4.84426,-4.70782
48071,2.46124e+07,0.512674,-4.79811,0.213273,-5.62454,-4.11308,-4.93218,-4.80369,-4.67412
48072,2.46129e+07,0.512664,-4.85049,0.202875,-5.4182,-4.04498,-4.97941,-4.85593,-4.72342
48073,2.46134e+07,0.512654,-4.87849,0.207085,-5.69536,-3.90747,-5.00111,-4.88209,-4.7407
48074,2.46139e+07,0.512644,-4.84297,0.194077,-5.35101,-3.8321,-4.95208,-4.84773,-4.73285
48075,2.46144e+07,0.512634,-4.81839,0.210491,-5.39011,-3.92946,-4.95311,-4.83389,-4.70512
48076,2.46149e+07,0.512623,-4.82436,0.197458,-5.35071,-3.95119,-4.95992,-4.83519,-4.70562
48077,2.46154e+07,0.512613,-4.83542,0.196207,-5.46452,-4.06305,-4.9685,-4.8391,-4.71715
48078,2.46159e+07,0.512603,-4.82887,0.211551,-5.40293,-4.10382,-4.97727,-4.84536,-4.68858
48079,2.46164e+07,0.512593,-4.79862,0.219131,-5.40277,-4.03062,-4.94489,-4.82193,-4.67207
48080,2.4617e+07,0.512583,-4.81042,0.200508,-5.30708,-4.14736,-4.95976,-4.82134,-4.68267
48081,2.46175e+07,0.512573,-4.7978,0.208945,-5.45039,-3.97993,-4.9405,-4.79965,-4.66811
48082,2.4618e+07,0.512563,-4.84969,0.197713,-5.42262,-4.20882,-4.97699,-4.87558,-4.72935
48083,2.46185e+07,0.512553,-4.80647,0.188148,-5.40409,-4.03649,-4.93333,-4.81743,-4.68708
48084,2.4619e+07,0.512542,-4.80992,0.211983,-5.4536,-3.81947,-4.95424,-4.82628,-4.68456
48085,2.46195e+07,0.512532,-4.74283,0.244591,-5.45127,-3.81715,-4.90109,-4.76859,-4.62068
48086,2.462e+07,0.512522,-4.79531,0.190778,-5.5293,-4.02359,-4.91434,-4.80686,-4.67508
48087,2.46205e+07,0.512512,-4.73709,0.251146,-5.41881,-3.89437,-4.90325,-4.75656,-4.57463
48088,2.46211e+07,0.512502,-4.67981,0.292014,-5.54958,-3.61941,-4.88176,-4.72025,-4.50384
48089,2.46216e+07,0.512492,-4.8063,0.195027,-5.58004,-4.01604,-4.93063,-4.81562,-4.69492
48090,2.46221e+07,0.512482,-4.7613,0.226914,-5.67033,-3.81293,-4.91382,-4.78567,-4.62654
48091,2.46226e+07,0.512471,-4.77737,0.225337,-5.59133,-3.95881,-4.92372,-4.79396,-4.64128
48092,2.46231e+07,0.512461,-4.74159,0.241878,-5.51429,-3.89636,-4.91535,-4.76236,-4.58342
48093,2.46236e+07,0.512451,-4.78436,0.217372,-6.03114,-4.04615,-4.92817,-4.79815,-4.65274
48094,2.46241e+07,0.512441,-4.78307,0.234418,-5.54515,-4.06076,-4.94037,-4.79507,-4.62819
48095,2.46246e+07,0.512431,-4.59875,0.330561,-5.36325,-3.04255,-4.82309,-4.63555,-4.41649
48096,2.46252e+07,0.512421,-4.65379,0.281524,-5.54274,-3.77857,-4.83221,-4.6661,-4.47951
48097,2.46257e+07,0.512411,-4.66205,0.301204,-5.86386,-3.67548,-4.85712,-4.67977,-4.47385
48098,2.46262e+07,0.5124,-4.78611,0.225526,-5.52927,-3.91847,-4.93468,-4.80105,-4.66005
48099,2.46267e+07,0.51239,-4.75461,0.245624,-5.46418,-3.86998,-4.91808,-4.77979,-4.59158
48100,2.46272e+07,0.51238,-4.76764,0.220294,-5.28012,-3.9858,-4.91088,-4.78436,-4.63887
48101,2.46277e+07,0.51237,-4.70569,0.238778,-5.43895,-3.69649,-4.86225,-4.70473,-4.55356
48102,2.46282e+07,0.51236,-4.76254,0.259302,-5.59927,-3.84361,-4.9345,-4.78911,-4.62628
48103,2.46287e+07,0.51235,-4.80083,0.221511,-5.46402,-3.84723,-4.95736,-4.82149,-4.6753
48104,2.46292e+07,0.51234,-4.78325,0.243537,-5.44687,-4.06205,-4.9618,-4.79014,-4.62455
48105,2.46298e+07,0.51233,-4.76623,0.243734,-5.7912,-4.11039,-4.93694,-4.77131,-4.6124
48106,2.46303e+07,0.512319,-4.75062,0.236386,-5.35836,-3.78438,-4.91539,-4.75857,-4.60628
48107,2.46308e+07,0.512309,-4.77324,0.214198,-5.58175,-3.99466,-4.92625,-4.78623,-4.62334
48108,2.46313e+07,0.512299,-4.78125,0.194925,-5.25572,-4.03378,-4.92217,-4.7958,-4.66065
48109,2.46318e+07,0.512289,-4.83628,0.189969,-5.44291,-3.9471,-4.96652,-4.8466,-4.71455
48110,2.46323e+07,0.512279,-4.86161,0.188011,-5.53358,-4.17026,-4.98422,-4.87506,-4.74543
48111,2.46328e+07,0.512269,-4.92368,0.18259,-5.63187,-4.20705,-5.03367,-4.93121,-4.80888
48112,2.46333e+07,0.512259,-4.88335,0.158293,-5.43651,-4.39317,-4.97585,-4.89226,-4.78305
48113,2.46339e+07,0.512248,-4.91564,0.163766,-5.46581,-4.31393,-5.02161,-4.92556,-4.80507
48114,2.46344e+07,0.512238,-4.79752,0.212681,-5.42593,-4.11545,-4.93847,-4.80828,-4.68017
48115,2.46349e+07,0.512228,-4.90235,0.18123,-5.4768,-4.15588,-5.01446,-4.91984,-4.80329
48116,2.46354e+07,0.512218,-4.86804,0.192681,-5.45299,-4.18072,-4.99488,-4.88933,-4.75625
48117,2.46359e+07,0.512208,-4.84723,0.190853,-5.42564,-4.05274,-4.97676,-4.8582,-4.7309
48118,2.46364e+07,0.512198,-4.85621,0.197341,-5.45604,-4.00331,-4.98466,-4.87749,-4.75581
48119,2.46369e+07,0.512188,-4.87987,0.182196,-5.31798,-3.56292,-5.00159,-4.88743,-4.77082
48120,2.46374e+07,0.512177,-4.84295,0.199715,-5.43895,-3.70465,-4.97202,-4.84408,-4.71565
48121,2.4638e+07,0.512167,-4.80688,0.218232,-5.59768,-4.09082,-4.94001,-4.82549,-4.6772
48122,2.46385e+07,0.512157,-4.82878,0.217836,-5.43101,-4.05665,-4.98188,-4.84668,-4.70427
48123,2.4639e+07,0.512147,-4.84059,0.20283,-5.51709,-4.19185,-4.98454,-4.85267,-4.71868
48124,2.46395e+07,0.512137,-4.83853,0.190902,-5.41392,-4.24063,-4.95681,-4.85904,-4.71991
48125,2.464e+07,0.512127,-4.84602,0.217267,-5.55128,-4.06256,-4.98137,-4.85634,-4.71827
48126,2.46405e+07,0.512117,-4.78473,0.222823,-5.34127,-4.13037,-4.94455,-4.79555,-4.63974
48127,2.4641e+07,0.512106,-4.79775,0.225338,-5.81502,-4.01482,-4.94152,-4.80015,-4.66381
48128,2.46415e+07,0.512096,-4.86377,0.198045,-5.49106,-3.7875,-4.99061,-4.87994,-4.74903
48129,2.4642e+07,0.512086,-4.8319,0.176323,-5.30553,-4.28431,-4.95229,-4.83996,-4.72096
48130,2.46426e+07,0.512076,-4.84856,0.188788,-5.63675,-4.18664,-4.96832,-4.8456,-4.73063
48131,2.46431e+07,0.512066,-4.81346,0.198575,-5.4011,-4.05118,-4.94689,-4.82539,-4.69543
48132,2.46436e+07,0.512056,-4.80071,0.199788,-5.44522,-4.02831,-4.94089,-4.818,-4.6721
48133,2.46441e+07,0.512046,-4.81971,0.187613,-5.47497,-3.96147,-4.93684,-4.82986,-4.71385
48134,2.46446e+07,0.512036,-4.83636,0.179449,-5.32188,-3.89316,-4.95796,-4.846,-4.72173
48135,2.46451e+07,0.512025,-4.82534,0.177046,-5.38845,-3.9959,-4.93761,-4.8421,-4.7225
48136,2.46456e+07,0.512015,-4.84432,0.167591,-5.32173,-4.38772,-4.95468,-4.86244,-4.74391
48137,2.46461e+07,0.512005,-4.75763,0.213834,-5.22161,-3.86929,-4.90786,-4.7835,-4.62907
48138,2.46467e+07,0.511995,-4.74551,0.223847,-5.48784,-3.90075,-4.89541,-4.77181,-4.60478
48139,2.46472e+07,0.511985,-4.75511,0.225544,-5.44872,-3.90064,-4.89754,-4.78189,-4.6101
48140,2.46477e+07,0.511975,-4.75642,0.228024,-5.49512,-3.97813,-4.90946,-4.78028,-4.59376
48141,2.46482e+07,0.511965,-4.71036,0.268047,-5.39422,-3.38949,-4.90021,-4.71955,-4.55275
48142,2.46487e+07,0.511954,-4.79513,0.203318,-5.34921,-4.00599,-4.92489,-4.80062,-4.66409
48143,2.46492e+07,0.511944,-4.67659,0.26638,-5.36482,-3.80585,-4.86427,-4.69742,-4.51715
48144,2.46497e+07,0.511934,-4.77519,0.217283,-5.52198,-3.80621,-4.91969,-4.78453,-4.64286
48145,2.46502e+07,0.511924,-4.82564,0.206268,-5.38482,-3.85691,-4.96204,-4.84991,-4.70793
48146,2.46508e+07,0.511914,-4.80598,0.208005,-5.55571,-4.03955,-4.94442,-4.81599,-4.69237
48147,2.46513e+07,0.511904,-4.76088,0.219915,-5.47241,-3.88019,-4.91238,-4.77478,-4.63116
48148,2.46518e+07,0.511894,-4.73873,0.240398,-5.39583,-3.91164,-4.91221,-4.74221,-4.58654
48149,2.46523e+07,0.511883,-4.75553,0.229827,-5.40476,-3.87109,-4.9142,-4.76914,-4.60712
48150,2.46528e+07,0.511873,-4.79155,0.244866,-5.7274,-3.98094,-4.952,-4.79968,-4.6332
48151,2.46533e+07,0.511863,-4.71785,0.263176,-5.56838,-3.82695,-4.89761,-4.72928,-4.57482
48152,2.46538e+07,0.511853,-4.75226,0.254601,-5.43569,-3.74761,-4.94492,-4.77059,-4.58741
48153,2.46543e+07,0.511843,-4.76467,0.202957,-5.40232,-4.00323,-4.89595,-4.77709,-4.63377
48154,2.46548e+07,0.511833,-4.7559,0.217862,-5.25945,-3.65348,-4.90743,-4.77509,-4.63931
48155,2.46554e+07,0.511823,-4.71332,0.213626,-5.42613,-3.99257,-4.86207,-4.7218,-4.56867
48156,2.46559e+07,0.511812,-4.77412,0.232101,-5.54884,-3.70306,-4.92698,-4.78888,-4.62164
48157,2.46564e+07,0.511802,-4.81101,0.247664,-5.57919,-3.94571,-4.9688,-4.82863,-4.66171
48158,2.46569e+07,0.511792,-4.83349,0.199788,-5.39255,-4.16202,-4.97082,-4.852,-4.72157
48159,2.46574e+07,0.511782,-4.8558,0.198638,-5.51931,-4.22823,-4.98039,-4.8628,-4.72565
48160,2.46579e+07,0.511772,-4.76039,0.277594,-5.58181,-3.72839,-4.95118,-4.78396,-4.60684
48161,2.46584e+07,0.511762,-4.88972,0.193942,-5.45612,-4.08986,-5.01063,-4.8929,-4.77779
48162,2.46589e+07,0.511752,-4.84092,0.184091,-5.33883,-4.15014,-4.96239,-4.85624,-4.73498
48163,2.46595e+07,0.511742,-4.87333,0.186674,-5.49594,-4.26767,-5.00216,-4.88026,-4.75669
48164,2.466e+07,0.511731,-4.88927,0.169978,-5.50605,-4.30429,-5.00051,-4.90058,-4.78911
48165,2.46605e+07,0.511721,-4.8933,0.17,-5.41823,-4.24644,-4.99787,-4.90152,-4.77839
48166,2.4661e+07,0.511711,-4.84846,0.213517,-5.61003,-4.00146,-4.98441,-4.85407,-4.72646
48167,2.46615e+07,0.511701,-4.78492,0.237427,-5.41941,-3.61756,-4.93791,-4.79682,-4.64844
48168,2.4662e+07,0.511691,-4.79904,0.22171,-5.61125,-4.05462,-4.94179,-4.8122,-4.67521
48169,2.46625e+07,0.511681,-4.79655,0.206209,-5.2947,-3.94621,-4.93017,-4.81951,-4.66825
48170,2.4663e+07,0.511671,-4.77744,0.194861,-5.3486,-3.96665,-4.91356,-4.79471,-4.67189
48171,2.46636e+07,0.51166,-4.82577,0.196161,-5.59096,-4.00442,-4.95455,-4.83501,-4.70714
48172,2.46641e+07,0.51165,-4.78469,0.17036,-5.33928,-4.19015,-4.90089,-4.79151,-4.67295
48173,2.46646e+07,0.51164,-4.79516,0.198901,-5.38996,-4.04784,-4.9254,-4.8172,-4.68397
48174,2.46651e+07,0.51163,-4.66919,0.255287,-5.37602,-3.77201,-4.86132,-4.68451,-4.51073
48175,2.46656e+07,0.51162,-4.64405,0.280925,-5.75641,-3.60116,-4.84998,-4.66444,-4.48386
48176,2.46661e+07,0.51161,-4.74668,0.243691,-5.45116,-3.85318,-4.91177,-4.77055,-4.61074
48177,2.46666e+07,0.5116,-4.73409,0.24055,-5.51587,-3.80456,-4.89229,-4.73403,-4.58152
48178,2.46671e+07,0.511589,-4.75025,0.240372,-5.61233,-3.70089,-4.89958,-4.77011,-4.61966
48179,2.46676e+07,0.511579,-4.75692,0.222424,-5.43169,-4.11846,-4.90303,-4.76752,-4.61465
48180,2.46682e+07,0.511569,-4.80993,0.212117,-5.43411,-4.14208,-4.95228,-4.8282,-4.6791
48181,2.46687e+07,0.511559,-4.85114,0.175681,-5.35419,-4.22176,-4.96927,-4.86654,-4.74524
48182,2.46692e+07,0.511549,-4.76367,0.209414,-5.35118,-4.13809,-4.90457,-4.76775,-4.64972
48183,2.46697e+07,0.511539,-4.75402,0.227799,-5.59524,-4.03373,-4.90224,-4.77719,-4.60412
48184,2.46702e+07,0.511529,-4.81311,0.182663,-5.39041,-4.25955,-4.94109,-4.81887,-4.69782
48185,2.46707e+07,0.511518,-4.84757,0.166318,-5.3023,-4.36681,-4.964,-4.86024,-4.74347
48186,2.46712e+07,0.511508,-4.8491,0.194058,-5.67582,-4.05441,-4.97419,-4.86144,-4.73047
48187,2.46717e+07,0.511498,-4.74457,0.224023,-5.45979,-3.9492,-4.89823,-4.74976,-4.59891
48188,2.46723e+07,0.511488,-4.77971,0.278037,-5.82418,-3.62122,-4.95769,-4.7946,-4.62121
48189,2.46728e+07,0.511478,-4.75747,0.23575,-5.54208,-3.94697,-4.92814,-4.77457,-4.58821
48190,2.46733e+07,0.511468,-4.7551,0.236265,-5.53208,-3.92984,-4.9185,-4.76441,-4.6115
48191,2.46738e+07,0.511458,-4.79763,0.228749,-5.5928,-4.09941,-4.93244,-4.81599,-4.66622
48192,2.46743e+07,0.511448,-4.76126,0.251264,-5.52739,-3.66619,-4.94037,-4.79599,-4.6219
48193,2.46748e+07,0.511437,-4.76634,0.229518,-5.46247,-3.57608,-4.92985,-4.77895,-4.61429
48194,2.46753e+07,0.511427,-4.69268,0.277259,-5.30464,-3.44562,-4.89206,-4.72888,-4.52528
48195,2.46758e+07,0.511417,-4.75814,0.234864,-5.47497,-3.97767,-4.92937,-4.76922,-4.61036
48196,2.46764e+07,0.511407,-4.81888,0.190992,-5.4029,-4.23387,-4.94217,-4.83005,-4.7049
48197,2.46769e+07,0.511397,-4.82348,0.196805,-5.44322,-4.09622,-4.96042,-4.83837,-4.68869
48198,2.46774e+07,0.511387,-4.79197,0.230822,-5.41996,-3.84663,-4.94354,-4.82181,-4.65489
48199,2.46779e+07,0.511377,-4.72641,0.212218,-5.64042,-3.81779,-4.87872,-4.74804,-4.59426
48200,2.46784e+07,0.511366,-4.74625,0.229783,-5.52564,-3.83298,-4.90711,-4.76367,-4.6127
48201,2.46789e+07,0.511356,-4.8666,0.196066,-5.6049,-4.18702,-4.98864,-4.87996,-4.75513
48202,2.46794e+07,0.511346,-4.81945,0.183227,-5.46703,-4.21103,-4.94773,-4.83636,-4.69482
48203,2.46799e+07,0.511336,-4.80942,0.216904,-5.52198,-4.01956,-4.96422,-4.81227,-4.67844
48204,2.46804e+07,0.511326,-4.85834,0.18031,-5.46736,-4.12281,-4.97993,-4.87014,-4.74438
48205,2.4681e+07,0.511316,-4.85407,0.20131,-5.56641,-3.97236,-4.98077,-4.87856,-4.7435
48206,2.46815e+07,0.511306,-4.83894,0.197526,-5.45153,-3.97359,-4.96292,-4.84587,-4.71983
48207,2.4682e+07,0.511295,-4.82723,0.234916,-5.56105,-3.84491,-4.97898,-4.83827,-4.69437
48208,2.46825e+07,0.511285,-4.83952,0.196261,-5.58791,-4.19617,-4.96865,-4.85657,-4.71591
48209,2.4683e+07,0.511275,-4.80391,0.228363,-5.42569,-4.13233,-4.95942,-4.83315,-4.64586
48210,2.46835e+07,0.511265,-4.87132,0.193508,-5.41453,-4.07329,-4.99647,-4.88696,-4.75271
48211,2.4684e+07,0.511255,-4.8072,0.202426,-5.52699,-4.10479,-4.95625,-4.81426,-4.67766
48212,2.46845e+07,0.511245,-4.83414,0.216336,-5.53419,-3.94719,-4.97489,-4.85662,-4.70624
48213,2.46851e+07,0.511235,-4.75019,0.224948,-5.5293,-3.88244,-4.9042,-4.76493,-4.61728
48214,2.46856e+07,0.511225,-4.77834,0.244171,-5.47856,-3.837,-4.94386,-4.80832,-4.62876
48215,2.46861e+07,0.511214,-4.79496,0.189134,-5.3315,-3.75539,-4.92075,-4.80205,-4.67934
48216,2.46866e+07,0.511204,-4.7419,0.257892,-5.51755,-3.77652,-4.9131,-4.75972,-4.56658
48217,2.46871e+07,0.511194,-4.67456,0.286473,-5.54461,-3.55235,-4.87763,-4.69924,-4.49934
48218,2.46876e+07,0.511184,-4.73754,0.232223,-5.3315,-3.77335,-4.90441,-4.7387,-4.59083
48219,2.46881e+07,0.511174,-4.86339,0.180252,-5.41971,-4.06214,-4.97356,-4.87596,-4.75502
48220,2.46886e+07,0.511164,-4.77795,0.229562,-5.4966,-4.04103,-4.93529,-4.79038,-4.63921
48221,2.46892e+07,0.511154,-4.86001,0.170856,-5.35836,-4.17637,-4.97475,-4.87026,-4.76484
48222,2.46897e+07,0.511143,-4.80272,0.223227,-5.36813,-3.9377,-4.95436,-4.82913,-4.6861
48223,2.46902e+07,0.511133,-4.77906,0.196978,-5.71368,-4.0398,-4.90564,-4.78132,-4.65303
48224,2.46907e+07,0.511123,-4.71101,0.267383,-5.4536,-3.78172,-4.89977,-4.73955,-4.54611
48225,2.46912e+07,0.511113,-4.74426,0.27403,-5.85409,-3.57586,-4.9232,-4.76119,-4.56488
48226,2.46917e+07,0.511103,-4.81371,0.208216,-5.40845,-4.03865,-4.95415,-4.82668,-4.68881
48227,2.46922e+07,0.511093,-4.86135,0.224112,-5.63451,-3.90567,-4.99933,-4.88644,-4.74223
48228,2.46927e+07,0.511083,-4.75194,0.273008,-5.55434,-3.55526,-4.92612,-4.77099,-4.61008
48229,2.46932e+07,0.511072,-4.72198,0.245024,-5.82763,-3.91459,-4.88735,-4.73585,-4.55627
48230,2.46938e+07,0.511062,-4.80233,0.230717,-5.53715,-3.98755,-4.94688,-4.83502,-4.66056
48231,2.46943e+07,0.511052,-4.81866,0.232762,-5.85348,-3.79403,-4.97077,-4.83581,-4.69133
48232,2.46948e+07,0.511042,-4.76525,0.246758,-5.54884,-3.75304,-4.93253,-4.78509,-4.62214
48233,2.46953e+07,0.511032,-4.87179,0.178736,-5.41941,-4.27069,-4.99075,-4.88084,-4.77339
48234,2.46958e+07,0.511022,-4.80091,0.180852,-5.34583,-4.12386,-4.92343,-4.79924,-4.67866
48235,2.46963e+07,0.511012,-4.83966,0.186855,-5.58495,-4.19912,-4.96475,-4.84428,-4.72262
48236,2.46968e+07,0.511001,-4.79634,0.189327,-5.52564,-4.15175,-4.9226,-4.79952,-4.67187
48237,2.46973e+07,0.510991,-4.72742,0.224257,-5.26801,-3.99969,-4.87547,-4.73221,-4.5893
48238,2.46979e+07,0.510981,-4.83885,0.175718,-5.35969,-4.16634,-4.95668,-4.84318,-4.73867
48239,2.46984e+07,0.510971,-4.8295,0.187052,-5.42116,-4.24503,-4.95589,-4.83462,-4.70279
48240,2.46989e+07,0.510961,-4.75889,0.21855,-5.45442,-3.86472,-4.9043,-4.7762,-4.63451
48241,2.46994e+07,0.510951,-4.81924,0.202397,-5.33578,-3.98132,-4.96184,-4.83347,-4.68765
48242,2.46999e+07,0.510941,-4.78729,0.232515,-5.59626,-3.9173,-4.94698,-4.80013,-4.64418
48243,2.47004e+07,0.510931,-4.75535,0.230974,-5.43651,-4.01116,-4.9228,-4.77754,-4.60047
48244,2.47009e+07,0.51092,-4.77909,0.222929,-5.54834,-4.10405,-4.94613,-4.79758,-4.62597
48245,2.47014e+07,0.51091,-4.78289,0.206626,-5.33254,-4.09427,-4.93127,-4.79806,-4.64511
48246,2.4702e+07,0.5109,-4.88056,0.168947,-5.49384,-4.08338,-4.98445,-4.88937,-4.7878
48247,2.47025e+07,0.51089,-4.85503,0.154461,-5.30561,-4.381,-4.95727,-4.86076,-4.7578
48248,2.4703e+07,0.51088,-4.82525,0.195581,-5.4677,-4.08569,-4.96188,-4.83458,-4.69109
48249,2.47035e+07,0.51087,-4.80808,0.213012,-5.40171,-4.1997,-4.95798,-4.81522,-4.67916
48250,2.4704e+07,0.51086,-4.87711,0.172043,-5.31246,-4.27019,-4.98794,-4.88918,-4.77004
48251,2.47045e+07,0.510849,-4.83149,0.194487,-5.39171,-3.92385,-4.96012,-4.84923,-4.71852
48252,2.4705e+07,0.510839,-4.85675,0.193241,-5.39257,-3.79874,-4.97817,-4.87,-4.74492
48253,2.47055e+07,0.510829,-4.78321,0.229202,-5.53669,-4.05119,-4.94609,-4.7962,-4.62825
48254,2.4706e+07,0.510819,-4.78874,0.218032,-5.54199,-4.18719,-4.92919,-4.81769,-4.6404
48255,2.47066e+07,0.510809,-4.77896,0.221832,-5.39683,-3.99631,-4.94574,-4.78595,-4.63939
48256,2.47071e+07,0.510799,-4.8203,0.207423,-5.51416,-4.07085,-4.9575,-4.82901,-4.70375
48257,2.47076e+07,0.510789,-4.83809,0.188121,-5.35502,-4.13111,-4.96962,-4.85145,-4.71623
48258,2.47081e+07,0.510778,-4.77422,0.230667,-5.38258,-4.03052,-4.92618,-4.78056,-4.62323
48259,2.47086e+07,0.510768,-4.81078,0.208634,-5.54553,-4.18396,-4.94541,-4.82736,-4.67801
48260,2.47091e+07,0.510758,-4.82624,0.208224,-5.34371,-4.16184,-4.96614,-4.83563,-4.71042
