batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
50253,2.57295e+07,0.490554,-2.67057,1.03884,-7.33333,-0.666667,-3.16667,-2.58333,-2
50254,2.573e+07,0.490544,-2.60417,1.06388,-7.16667,-0.916667,-3.16667,-2.5,-1.75
50255,2.57306e+07,0.490534,-2.68994,1.09825,-6.83333,-0.833333,-3.16667,-2.625,-2
50256,2.57311e+07,0.490523,-2.68962,1.12501,-7.33333,-0.833333,-3.16667,-2.58333,-1.91667
50257,2.57316e+07,0.490513,-2.63493,1.09744,-7,-0.833333,-3.16667,-2.5,-1.91667
50258,2.57321e+07,0.490503,-2.66146,1.16434,-7.5,-0.833333,-3.16667,-2.58333,-1.83333
50259,2.57326e+07,0.490493,-2.67432,1.05552,-6.83333,-0.833333,-3.16667,-2.58333,-1.91667
50260,2.57331e+07,0.490483,-2.65479,1.03905,-7,-0.833333,-3.16667,-2.58333,-1.91667
50261,2.57336e+07,0.490473,-2.72559,1.0813,-7,-0.833333,-3.25,-2.66667,-2
50262,2.57341e+07,0.490463,-2.61214,1.03217,-7,-0.833333,-3.08333,-2.58333,-1.83333
50263,2.57347e+07,0.490453,-2.6333,1.05192,-7.16667,-0.833333,-3.08333,-2.5,-1.91667
50264,2.57352e+07,0.490442,-2.6167,1.0769,-6.5,-0.833333,-3.25,-2.54167,-1.83333
50265,2.57357e+07,0.490432,-2.74561,1.10319,-6.83333,-0.833333,-3.25,-2.66667,-2
50266,2.57362e+07,0.490422,-2.63265,1.01332,-7,-0.833333,-3.08333,-2.5,-2
50267,2.57367e+07,0.490412,-2.75716,1.04583,-7.16667,-0.916667,-3.16667,-2.66667,-2.08333
50268,2.57372e+07,0.490402,-2.66536,1.07624,-7.33333,-0.666667,-3.16667,-2.66667,-1.91667
50269,2.57377e+07,0.490392,-2.73877,1.15567,-7.33333,-0.75,-3.25,-2.66667,-1.91667
50270,2.57382e+07,0.490382,-2.6512,1.10549,-7,-0.833333,-3.25,-2.5,-1.83333
50271,2.57388e+07,0.490371,-2.68506,1.08441,-7,-0.833333,-3.16667,-2.58333,-1.91667
50272,2.57393e+07,0.490361,-2.65332,1.08261,-7.16667,-0.833333,-3.16667,-2.58333,-1.83333
50273,2.57398e+07,0.490351,-2.6766,1.09043,-7,-0.833333,-3.16667,-2.58333,-1.89583
50274,2.57403e+07,0.490341,-2.60189,1.03693,-7.16667,-0.75,-3.08333,-2.58333,-1.83333
50275,2.57408e+07,0.490331,-2.64128,1.01381,-6.66667,-0.75,-3.16667,-2.54167,-2
50276,2.57413e+07,0.490321,-2.65348,1.0737,-7.16667,-1,-3.16667,-2.5,-1.83333
50277,2.57418e+07,0.490311,-2.71842,1.09597,-6.83333,-0.75,-3.25,-2.58333,-1.91667
50278,2.57423e+07,0.4903,-2.68392,1.08461,-6.66667,-0.75,-3.25,-2.66667,-1.91667
50279,2.57428e+07,0.49029,-2.5931,1.06357,-6.83333,-0.833333,-3.08333,-2.5,-1.83333
50280,2.57434e+07,0.49028,-2.74398,1.12903,-7.16667,-0.916667,-3.25,-2.66667,-2
50281,2.57439e+07,0.49027,-2.73242,1.11507,-7.16667,-0.75,-3.25,-2.66667,-2
50282,2.57444e+07,0.49026,-2.70426,1.03781,-7.16667,-0.833333,-3.25,-2.66667,-2
50283,2.57449e+07,0.49025,-2.7111,1.13461,-6.66667,-0.833333,-3.25,-2.66667,-1.83333
50284,2.57454e+07,0.49024,-2.66553,1.10444,-7.5,-0.833333,-3.16667,-2.58333,-1.91667
50285,2.57459e+07,0.490229,-2.67692,1.03768,-7.5,-0.666667,-3.16667,-2.58333,-1.97917
50286,2.57464e+07,0.490219,-2.73031,1.0881,-8,-0.666667,-3.1875,-2.66667,-2
50287,2.57469e+07,0.490209,-2.7194,1.08978,-7.33333,-0.75,-3.16667,-2.66667,-2
50288,2.57475e+07,0.490199,-2.67285,1.08894,-7.5,-0.833333,-3.16667,-2.54167,-2
50289,2.5748e+07,0.490189,-2.62419,1.04991,-7.33333,-0.75,-3.16667,-2.58333,-1.83333
50290,2.57485e+07,0.490179,-2.62061,1.03451,-7.66667,-0.833333,-3.08333,-2.5,-1.91667
50291,2.5749e+07,0.490169,-2.68506,1.0327,-6.5,-0.833333,-3.16667,-2.58333,-2
50292,2.57495e+07,0.490159,-2.6901,1.01712,-6.33333,-0.75,-3.1875,-2.66667,-2
50293,2.575e+07,0.490148,-2.64079,1.0005,-7.16667,-0.833333,-3.10417,-2.5,-2
50294,2.57505e+07,0.490138,-2.61719,1.06077,-6.83333,-0.583333,-3.16667,-2.5,-1.91667
50295,2.5751e+07,0.490128,-2.6071,1.05327,-8.33333,-0.833333,-3.16667,-2.5,-1.83333
50296,2.57516e+07,0.490118,-2.64616,1.05821,-6.66667,-0.833333,-3.16667,-2.5,-1.91667
50297,2.57521e+07,0.490108,-2.7373,1.12155,-6.83333,-0.833333,-3.1875,-2.66667,-2
50298,2.57526e+07,0.490098,-2.63688,1.07903,-8.16667,-0.833333,-3.08333,-2.5,-1.89583
50299,2.57531e+07,0.490088,-2.65934,1.00768,-6.83333,-0.666667,-3.08333,-2.58333,-2
50300,2.57536e+07,0.490077,-2.66113,1.06856,-7.33333,-0.833333,-3.16667,-2.58333,-1.83333
50301,2.57541e+07,0.490067,-2.62337,1.09221,-7.66667,-0.75,-3.16667,-2.5,-1.83333
50302,2.57546e+07,0.490057,-2.70931,1.09887,-7.33333,-0.833333,-3.25,-2.66667,-1.91667
50303,2.57551e+07,0.490047,-2.6084,1.03695,-6.66667,-0.833333,-3.16667,-2.54167,-1.83333
50304,2.57556e+07,0.490037,-2.62223,1.05477,-7.5,-0.666667,-3.08333,-2.58333,-1.91667
50305,2.57562e+07,0.490027,-2.63151,1.07186,-7.5,-0.833333,-3.16667,-2.58333,-1.91667
50306,2.57567e+07,0.490017,-2.62337,1.02011,-7.33333,-0.833333,-3.16667,-2.58333,-1.91667
50307,2.57572e+07,0.490006,-2.67367,1.1248,-7.33333,-0.833333,-3.16667,-2.58333,-1.89583
50308,2.57577e+07,0.489996,-2.71663,1.13223,-7.66667,-0.833333,-3.25,-2.58333,-1.91667
50309,2.57582e+07,0.489986,-2.68343,1.11789,-7,-0.75,-3.16667,-2.58333,-1.91667
50310,2.57587e+07,0.489976,-2.57113,1.02678,-7,-0.75,-3.16667,-2.5,-1.83333
50311,2.57592e+07,0.489966,-2.62126,1.11249,-7.5,-0.833333,-3.16667,-2.5,-1.83333
50312,2.57597e+07,0.489956,-2.67171,1.05188,-6.5,-0.583333,-3.16667,-2.5,-1.91667
50313,2.57603e+07,0.489946,-2.60286,1.06164,-6.83333,-0.833333,-3.08333,-2.5,-1.83333
50314,2.57608e+07,0.489935,-2.61816,0.922379,-6.33333,-1,-3.16667,-2.5,-1.91667
50315,2.57613e+07,0.489925,-2.66699,1.14628,-8.16667,-0.75,-3.16667,-2.5,-1.89583
50316,2.57618e+07,0.489915,-2.69027,1.00845,-7.33333,-0.75,-3.16667,-2.66667,-2
50317,2.57623e+07,0.489905,-2.74186,1.18233,-7.33333,-0.75,-3.16667,-2.58333,-1.91667
50318,2.57628e+07,0.489895,-2.68245,1.04207,-7.66667,-1,-3.16667,-2.58333,-2
50319,2.57633e+07,0.489885,-2.67008,1.06926,-7.5,-0.75,-3.16667,-2.58333,-2
50320,2.57638e+07,0.489875,-2.61361,1.04918,-6.83333,-0.75,-3.08333,-2.5,-1.83333
50321,2.57644e+07,0.489865,-2.61556,0.978775,-7,-0.75,-3.16667,-2.5,-1.91667
50322,2.57649e+07,0.489854,-2.50911,1.13159,-7,-0.666667,-3.08333,-2.41667,-1.66667
50323,2.57654e+07,0.489844,-2.57048,1.1031,-7.33333,-0.666667,-3.08333,-2.5,-1.83333
50324,2.57659e+07,0.489834,-2.57227,1.0891,-7.66667,-0.75,-3.16667,-2.5,-1.83333
50325,2.57664e+07,0.489824,-2.54655,1.1146,-7,-0.5,-3.02083,-2.5,-1.75
50326,2.57669e+07,0.489814,-2.55225,1.10475,-7.16667,-0.666667,-3,-2.45833,-1.83333
50327,2.57674e+07,0.489804,-2.60449,1.09177,-7.33333,-0.666667,-3.16667,-2.5,-1.83333
50328,2.57679e+07,0.489794,-2.56266,1.05424,-6.66667,-0.666667,-3.16667,-2.5,-1.83333
50329,2.57684e+07,0.489783,-2.53613,1.08447,-6.66667,-0.666667,-3.08333,-2.5,-1.75
50330,2.5769e+07,0.489773,-2.56624,1.10467,-6.66667,-0,-3.16667,-2.5,-1.83333
50331,2.57695e+07,0.489763,-2.54801,1.12561,-7.83333,-0.666667,-3.08333,-2.5,-1.75
50332,2.577e+07,0.489753,-2.54346,1.05791,-6.83333,-0.666667,-3.08333,-2.5,-1.83333
50333,2.57705e+07,0.489743,-2.76204,1.08502,-7.16667,-0.833333,-3.27083,-2.66667,-2
50334,2.5771e+07,0.489733,-2.6971,1.03029,-7,-1,-3.16667,-2.58333,-2
50335,2.57715e+07,0.489723,-2.743,1.07253,-6.83333,-0.916667,-3.25,-2.66667,-2
50336,2.5772e+07,0.489712,-2.73747,1.09393,-7.16667,-1,-3.33333,-2.58333,-2
50337,2.57725e+07,0.489702,-2.71615,1.00704,-7.83333,-1,-3.25,-2.66667,-2
50338,2.57731e+07,0.489692,-2.70182,1.01793,-6.66667,-0.75,-3.16667,-2.66667,-2
50339,2.57736e+07,0.489682,-2.71159,1.00632,-7,-1,-3.16667,-2.66667,-2
50340,2.57741e+07,0.489672,-2.67008,1.04163,-7.33333,-0.75,-3.16667,-2.58333,-2
50341,2.57746e+07,0.489662,-2.81429,1.13133,-7.5,-1,-3.25,-2.66667,-2
50342,2.57751e+07,0.489652,-2.64974,1.05289,-7.5,-0.666667,-3.16667,-2.5,-1.97917
50343,2.57756e+07,0.489641,-2.7015,1.12792,-7.5,-0.75,-3.16667,-2.58333,-1.91667
50344,2.57761e+07,0.489631,-2.64876,1.01814,-6.66667,-0.916667,-3.16667,-2.58333,-1.91667
50345,2.57766e+07,0.489621,-2.62207,0.975554,-7.5,-0.5,-3.08333,-2.58333,-1.91667
50346,2.57772e+07,0.489611,-2.63672,1.08247,-7.16667,-0.833333,-3.08333,-2.5,-1.91667
50347,2.57777e+07,0.489601,-2.67074,1.09463,-7.66667,-0.833333,-3.16667,-2.58333,-1.89583
50348,2.57782e+07,0.489591,-2.59733,0.943309,-6.5,-0.75,-3.08333,-2.58333,-2
50349,2.57787e+07,0.489581,-2.69629,1.05016,-7.16667,-0.666667,-3.1875,-2.58333,-2
50350,2.57792e+07,0.489571,-2.66585,1.03433,-7.5,-0.833333,-3.10417,-2.58333,-1.91667
50351,2.57797e+07,0.48956,-2.67529,1.0882,-6.83333,-0.833333,-3.16667,-2.58333,-1.83333
50352,2.57802e+07,0.48955,-2.60368,1.02515,-6.83333,-0.75,-3.08333,-2.5,-1.91667
50353,2.57807e+07,0.48954,-2.69352,1.12333,-7.5,-0.833333,-3.25,-2.66667,-1.91667
50354,2.57812e+07,0.48953,-2.56185,1.05869,-7.5,-0.833333,-3.16667,-2.5,-1.83333
50355,2.57818e+07,0.48952,-2.66341,1.11503,-7.5,-0.833333,-3.16667,-2.58333,-1.91667
50356,2.57823e+07,0.48951,-2.59277,1.06408,-7,-0.833333,-3.16667,-2.5,-1.83333
50357,2.57828e+07,0.4895,-2.6473,1.06025,-6.83333,-0.583333,-3.16667,-2.58333,-1.91667
50358,2.57833e+07,0.489489,-2.59473,0.999759,-6.33333,-0.833333,-3.16667,-2.54167,-1.83333
50359,2.57838e+07,0.489479,-2.60628,1.0552,-7,-0.833333,-3.16667,-2.5,-1.83333
50360,2.57843e+07,0.489469,-2.72021,1.13825,-7.5,-0.833333,-3.25,-2.66667,-2
50361,2.57848e+07,0.489459,-2.65267,1.06542,-6.83333,-0.833333,-3.25,-2.5,-1.83333
50362,2.57853e+07,0.489449,-2.6665,1.11314,-7.16667,-0.833333,-3.16667,-2.58333,-1.91667
50363,2.57859e+07,0.489439,-2.73584,1.06654,-7.83333,-0.833333,-3.25,-2.66667,-2
50364,2.57864e+07,0.489429,-2.67708,1.06959,-8.33333,-0.833333,-3.16667,-2.58333,-1.97917
50365,2.57869e+07,0.489418,-2.61816,1.07734,-7,-0.833333,-3.16667,-2.58333,-1.83333
50366,2.57874e+07,0.489408,-2.65902,1.12347,-7.83333,-0.833333,-3.16667,-2.5,-1.91667
50367,2.57879e+07,0.489398,-2.58887,1.03964,-6.83333,-0.833333,-3.16667,-2.5,-1.83333
50368,2.57884e+07,0.489388,-2.66244,1.05374,-7,-0.833333,-3.25,-2.58333,-1.91667
50369,2.57889e+07,0.489378,-2.66569,1.08106,-7.16667,-0.833333,-3.16667,-2.58333,-1.91667
50370,2.57894e+07,0.489368,-2.68734,1.09221,-7.5,-0.75,-3.16667,-2.58333,-2
50371,2.579e+07,0.489358,-2.6473,1.02155,-6.5,-0.833333,-3.16667,-2.66667,-1.97917
50372,2.57905e+07,0.489348,-2.72347,1.23932,-8,-0.75,-3.25,-2.58333,-1.91667
50373,2.5791e+07,0.489337,-2.70817,1.11797,-7.5,-0.833333,-3.25,-2.58333,-1.91667
50374,2.57915e+07,0.489327,-2.55908,1.04604,-7,-0.833333,-3.16667,-2.5,-1.75
50375,2.5792e+07,0.489317,-2.6901,1.09388,-8.16667,-0.666667,-3.1875,-2.58333,-2
50376,2.57925e+07,0.489307,-2.6486,1.02478,-7,-0.833333,-3.16667,-2.58333,-1.91667
50377,2.5793e+07,0.489297,-2.62549,1.06593,-7.16667,-0.833333,-3.08333,-2.58333,-1.91667
50378,2.57935e+07,0.489287,-2.67969,1.1068,-7.66667,-0.833333,-3.08333,-2.58333,-1.91667
50379,2.5794e+07,0.489277,-2.61279,0.967482,-6.83333,-0.833333,-3.08333,-2.58333,-2
50380,2.57946e+07,0.489266,-2.65788,1.06781,-6.83333,-0.833333,-3.16667,-2.58333,-1.91667
50381,2.57951e+07,0.489256,-2.72005,1.11766,-8,-0.833333,-3.16667,-2.58333,-2
50382,2.57956e+07,0.489246,-2.64274,1.05496,-7.5,-0.5,-3.16667,-2.58333,-1.91667
50383,2.57961e+07,0.489236,-2.64941,1.09824,-7.66667,-0.75,-3.16667,-2.625,-1.83333
50384,2.57966e+07,0.489226,-2.72624,1.07224,-7,-0.833333,-3.16667,-2.66667,-2
50385,2.57971e+07,0.489216,-2.55664,0.96427,-6.5,-0.833333,-3.08333,-2.5,-1.83333
50386,2.57976e+07,0.489206,-2.65544,1.08914,-7.16667,-0.833333,-3.16667,-2.58333,-1.83333
50387,2.57981e+07,0.489195,-2.64551,1.07051,-7.66667,-0.833333,-3.16667,-2.5,-2
50388,2.57987e+07,0.489185,-2.61605,0.988556,-7.16667,-0.833333,-3.08333,-2.58333,-1.97917
50389,2.57992e+07,0.489175,-2.63558,0.980425,-6.33333,-0.75,-3.08333,-2.58333,-1.91667
50390,2.57997e+07,0.489165,-2.64518,1.02194,-6.83333,-0.583333,-3.25,-2.58333,-1.91667
50391,2.58002e+07,0.489155,-2.66488,1.10187,-7.5,-0.833333,-3.16667,-2.58333,-1.89583
50392,2.58007e+07,0.489145,-2.66195,1.04093,-6.83333,-0.833333,-3.25,-2.625,-2
50393,2.58012e+07,0.489135,-2.61979,0.971225,-7.16667,-0.833333,-3.16667,-2.5,-1.97917
50394,2.58017e+07,0.489124,-2.64388,1.03966,-6.83333,-0.833333,-3.16667,-2.58333,-1.83333
50395,2.58022e+07,0.489114,-2.62093,1.02515,-7.33333,-0.833333,-3.16667,-2.5,-1.91667
50396,2.58028e+07,0.489104,-2.62744,1.04762,-7.33333,-0.833333,-3.16667,-2.58333,-1.97917
50397,2.58033e+07,0.489094,-2.6665,1.10684,-7.33333,-0.833333,-3.10417,-2.58333,-1.91667
50398,2.58038e+07,0.489084,-2.66911,1.0406,-7.16667,-0.833333,-3.16667,-2.58333,-2
50399,2.58043e+07,0.489074,-2.57503,1.01019,-6.83333,-0.833333,-3.08333,-2.5,-1.83333
50400,2.58048e+07,0.489064,-2.69564,1.12525,-7.66667,-0.833333,-3.1875,-2.66667,-1.91667
50401,2.58053e+07,0.489054,-2.69694,1.08714,-7,-0.833333,-3.16667,-2.54167,-1.91667
50402,2.58058e+07,0.489043,-2.64974,1.04497,-6.66667,-0.833333,-3.16667,-2.58333,-1.91667
50403,2.58063e+07,0.489033,-2.65967,1.116,-7.66667,-0.5,-3.16667,-2.58333,-1.89583
50404,2.58068e+07,0.489023,-2.63558,1.09161,-7.33333,-0.75,-3.16667,-2.5,-1.91667
50405,2.58074e+07,0.489013,-2.66667,1.06872,-8,-0.666667,-3.1875,-2.58333,-1.91667
50406,2.58079e+07,0.489003,-2.65072,0.968143,-6.83333,-0.75,-3.16667,-2.58333,-2
50407,2.58084e+07,0.488993,-2.64697,1.05525,-6.66667,-0.833333,-3.08333,-2.58333,-1.91667
50408,2.58089e+07,0.488983,-2.59847,1.07387,-7,-0.75,-3.08333,-2.5,-1.83333
50409,2.58094e+07,0.488972,-2.74528,1.13149,-7.16667,-0.833333,-3.27083,-2.66667,-1.91667
50410,2.58099e+07,0.488962,-2.68278,1.10417,-6.83333,-0.833333,-3.16667,-2.66667,-1.83333
50411,2.58104e+07,0.488952,-2.68913,1.094,-7.16667,-0.833333,-3.25,-2.58333,-1.91667
50412,2.58109e+07,0.488942,-2.60449,1.00493,-7,-0.833333,-3.16667,-2.54167,-1.91667
50413,2.58115e+07,0.488932,-2.65446,1.0497,-6.66667,-0.666667,-3.08333,-2.66667,-1.91667
50414,2.5812e+07,0.488922,-2.65007,1.03307,-6.66667,-0.833333,-3.16667,-2.58333,-1.91667
50415,2.58125e+07,0.488912,-2.68083,1.08031,-7.66667,-0.833333,-3.25,-2.58333,-1.91667
50416,2.5813e+07,0.488901,-2.71501,1.05433,-8,-0.833333,-3.16667,-2.58333,-2
50417,2.58135e+07,0.488891,-2.61898,1.13401,-7,-0.833333,-3.16667,-2.5,-1.83333
50418,2.5814e+07,0.488881,-2.73047,1.10166,-7.16667,-0.833333,-3.25,-2.58333,-2
50419,2.58145e+07,0.488871,-2.64518,1.06005,-6.66667,-0.833333,-3.16667,-2.58333,-1.97917
50420,2.5815e+07,0.488861,-2.69743,1.15752,-7,-0.916667,-3.16667,-2.58333,-1.91667
50421,2.58156e+07,0.488851,-2.66992,1.02471,-7.33333,-0.916667,-3.16667,-2.58333,-1.91667
50422,2.58161e+07,0.488841,-2.73682,1.10717,-7.16667,-1,-3.25,-2.58333,-1.91667
50423,2.58166e+07,0.48883,-2.6167,1.01739,-7.16667,-0.833333,-3.10417,-2.5,-1.91667
50424,2.58171e+07,0.48882,-2.69531,1.12081,-7.66667,-0.833333,-3.16667,-2.58333,-1.91667
50425,2.58176e+07,0.48881,-2.69954,1.04022,-7.5,-0.75,-3.16667,-2.66667,-1.97917
50426,2.58181e+07,0.4888,-2.68815,1.03461,-6.66667,-0.833333,-3.16667,-2.66667,-2
50427,2.58186e+07,0.48879,-2.66309,1.02504,-6.5,-0.833333,-3.16667,-2.58333,-2
50428,2.58191e+07,0.48878,-2.7124,0.992668,-6.5,-0.75,-3.25,-2.66667,-2
50429,2.58196e+07,0.48877,-2.72461,1.03309,-6.83333,-0.75,-3.16667,-2.66667,-2.0625
50430,2.58202e+07,0.48876,-2.60091,1.02221,-8,-0.666667,-3.08333,-2.54167,-1.91667
50431,2.58207e+07,0.488749,-2.61442,1.02704,-6.83333,-0.75,-3.16667,-2.5,-1.91667
50432,2.58212e+07,0.488739,-2.59473,1.04137,-7.16667,-0.666667,-3.08333,-2.5,-1.83333
50433,2.58217e+07,0.488729,-2.65902,1.07245,-8.16667,-1,-3.16667,-2.58333,-1.91667
50434,2.58222e+07,0.488719,-2.68408,1.10879,-7.33333,-0.916667,-3.16667,-2.58333,-1.91667
50435,2.58227e+07,0.488709,-2.68831,1.12685,-7,-0.666667,-3.25,-2.5,-1.91667
50436,2.58232e+07,0.488699,-2.70215,1.0249,-7.33333,-0.916667,-3.25,-2.58333,-2
50437,2.58237e+07,0.488689,-2.74007,1.11392,-8.33333,-0.75,-3.25,-2.66667,-2
50438,2.58243e+07,0.488678,-2.78239,1.09653,-6.83333,-0.916667,-3.1875,-2.66667,-2.08333
50439,2.58248e+07,0.488668,-2.74674,1.11919,-6.66667,-0.833333,-3.25,-2.66667,-2
50440,2.58253e+07,0.488658,-2.6377,1.10219,-7.66667,-0.75,-3.08333,-2.5,-1.83333
50441,2.58258e+07,0.488648,-2.58561,0.967136,-7,-0.833333,-3.08333,-2.58333,-1.91667
50442,2.58263e+07,0.488638,-2.65658,1.03312,-6.66667,-0.833333,-3.16667,-2.58333,-1.91667
50443,2.58268e+07,0.488628,-2.67334,1.09495,-7.83333,-0.833333,-3.16667,-2.66667,-1.91667
50444,2.58273e+07,0.488618,-2.61344,1.05024,-7.16667,-0.833333,-3.16667,-2.58333,-1.83333
50445,2.58278e+07,0.488607,-2.58903,1.04969,-7.5,-0.833333,-3.16667,-2.5,-1.83333
50446,2.58284e+07,0.488597,-2.63119,1.07564,-7,-0.833333,-3.10417,-2.58333,-1.83333
50447,2.58289e+07,0.488587,-2.61523,1.06886,-6.66667,-0.833333,-3.16667,-2.5,-1.83333
50448,2.58294e+07,0.488577,-2.64714,1.10262,-7.16667,-0.833333,-3.16667,-2.58333,-1.91667
50449,2.58299e+07,0.488567,-2.65186,1.05412,-7.16667,-0.833333,-3.16667,-2.58333,-1.91667
50450,2.58304e+07,0.488557,-2.64209,1.14167,-7.33333,-0.583333,-3.16667,-2.58333,-1.83333
50451,2.58309e+07,0.488547,-2.61572,1.07042,-7.5,-0.833333,-3.16667,-2.5,-1.83333
50452,2.58314e+07,0.488536,-2.7238,1.06893,-7.16667,-0.75,-3.25,-2.66667,-2
50453,2.58319e+07,0.488526,-2.57894,1.01028,-7.16667,-0.833333,-3.16667,-2.58333,-1.91667
50454,2.58324e+07,0.488516,-2.73014,1.12631,-7.33333,-0.583333,-3.25,-2.66667,-1.91667
50455,2.5833e+07,0.488506,-2.70915,1.14324,-7.33333,-0.833333,-3.25,-2.58333,-1.91667
50456,2.58335e+07,0.488496,-2.57796,1.02982,-7.33333,-0.833333,-3.08333,-2.5,-1.83333
50457,2.5834e+07,0.488486,-2.73161,1.11939,-7.5,-0.666667,-3.33333,-2.66667,-1.91667
50458,2.58345e+07,0.488476,-2.67904,1.05974,-7.5,-0.833333,-3.08333,-2.625,-1.91667
50459,2.5835e+07,0.488466,-2.69564,1.08142,-8.16667,-0.833333,-3.16667,-2.66667,-2
50460,2.58355e+07,0.488455,-2.73063,1.11414,-7.83333,-0.833333,-3.16667,-2.66667,-2
50461,2.5836e+07,0.488445,-2.66878,1.11622,-7.83333,-0.75,-3.16667,-2.58333,-1.97917
50462,2.58365e+07,0.488435,-2.64128,0.997532,-6.66667,-0.75,-3.16667,-2.58333,-1.91667
50463,2.58371e+07,0.488425,-2.62256,1.08529,-7.5,-0.833333,-3.16667,-2.5,-1.83333
50464,2.58376e+07,0.488415,-2.7557,1.10012,-7.66667,-0.75,-3.33333,-2.58333,-2.08333
50465,2.58381e+07,0.488405,-2.65511,1.10261,-8.16667,-0.583333,-3.08333,-2.54167,-1.91667
50466,2.58386e+07,0.488395,-2.60563,1.008,-7.33333,-0.833333,-3.16667,-2.66667,-1.83333
50467,2.58391e+07,0.488384,-2.62874,1.05195,-7.5,-0.666667,-3.16667,-2.58333,-1.83333
50468,2.58396e+07,0.488374,-2.66195,1.04986,-7.16667,-0.833333,-3.16667,-2.66667,-1.91667
50469,2.58401e+07,0.488364,-2.70345,1.12495,-7.16667,-0.833333,-3.25,-2.66667,-1.91667
50470,2.58406e+07,0.488354,-2.69596,1.01314,-7.83333,-0.666667,-3.16667,-2.66667,-2
50471,2.58412e+07,0.488344,-2.58773,1.02268,-7.16667,-0.833333,-3.08333,-2.54167,-1.91667
50472,2.58417e+07,0.488334,-2.63102,0.993573,-7,-0.833333,-3.25,-2.58333,-1.91667
50473,2.58422e+07,0.488324,-2.66536,1.038,-7.83333,-0.833333,-3.16667,-2.58333,-2
50474,2.58427e+07,0.488313,-2.68522,1.1252,-7,-0.75,-3.25,-2.58333,-1.83333
50475,2.58432e+07,0.488303,-2.73128,1.08185,-7.16667,-0.833333,-3.33333,-2.58333,-2
50476,2.58437e+07,0.488293,-2.58968,0.999268,-6.5,-0.833333,-3.08333,-2.58333,-1.83333
50477,2.58442e+07,0.488283,-2.69596,1.11545,-7.16667,-0.75,-3.16667,-2.58333,-1.91667
50478,2.58447e+07,0.488273,-2.66146,1.09335,-7,-0.75,-3.16667,-2.66667,-1.91667
50479,2.58452e+07,0.488263,-2.67513,1.0744,-6.83333,-0.75,-3.16667,-2.58333,-2
50480,2.58458e+07,0.488253,-2.63232,1.09576,-7.16667,-0.75,-3.08333,-2.58333,-1.91667
50481,2.58463e+07,0.488243,-2.71842,1.0719,-8,-0.916667,-3.1875,-2.58333,-2
50482,2.58468e+07,0.488232,-2.77279,1.18625,-8.16667,-0.666667,-3.16667,-2.66667,-2
50483,2.58473e+07,0.488222,-2.66781,1.1691,-7.83333,-0.75,-3.16667,-2.58333,-1.91667
50484,2.58478e+07,0.488212,-2.63753,1.09293,-7.16667,-0.833333,-3.08333,-2.58333,-1.91667
50485,2.58483e+07,0.488202,-2.646,1.05053,-6.66667,-0.916667,-3.16667,-2.58333,-1.91667
50486,2.58488e+07,0.488192,-2.64063,1.00847,-6.5,-0.75,-3.16667,-2.5,-1.91667
50487,2.58493e+07,0.488182,-2.60514,1.04523,-7.33333,-0.75,-3.08333,-2.5,-1.83333
50488,2.58499e+07,0.488172,-2.69141,1.03663,-7,-0.75,-3.16667,-2.625,-1.91667
50489,2.58504e+07,0.488161,-2.64111,1.06654,-7.33333,-0.833333,-3.16667,-2.5,-1.91667
50490,2.58509e+07,0.488151,-2.56315,1.03855,-7.33333,-0.5,-3.08333,-2.5,-1.83333
50491,2.58514e+07,0.488141,-2.6346,1.03135,-6.66667,-0.666667,-3.16667,-2.5,-1.91667
50492,2.58519e+07,0.488131,-2.62891,1.02651,-6.66667,-0.833333,-3.25,-2.58333,-1.83333
50493,2.58524e+07,0.488121,-2.74544,1.09543,-7,-1,-3.16667,-2.58333,-2
50494,2.58529e+07,0.488111,-2.64893,1.06733,-6.66667,-0.666667,-3.16667,-2.58333,-1.91667
50495,2.58534e+07,0.488101,-2.67546,1.11344,-6.83333,-0.833333,-3.25,-2.58333,-1.83333
50496,2.5854e+07,0.48809,-2.70345,1.0626,-6.83333,-0.916667,-3.1875,-2.58333,-2
50497,2.58545e+07,0.48808,-2.66357,1.06718,-7,-0.833333,-3.16667,-2.58333,-1.91667
50498,2.5855e+07,0.48807,-2.70361,1.06589,-6.83333,-0.75,-3.25,-2.66667,-1.91667
50499,2.58555e+07,0.48806,-2.73177,1.1532,-6.83333,-0.833333,-3.25,-2.66667,-1.83333
50500,2.5856e+07,0.48805,-2.72298,1.05754,-7.83333,-0.666667,-3.16667,-2.58333,-2
50501,2.58565e+07,0.48804,-2.73193,1.04527,-7.33333,-1,-3.25,-2.66667,-2
50502,2.5857e+07,0.48803,-2.6512,1.04084,-6.83333,-0.833333,-3.16667,-2.58333,-1.91667
50503,2.58575e+07,0.488019,-2.72217,1.1243,-7.5,-0.833333,-3.1875,-2.66667,-1.91667
50504,2.5858e+07,0.488009,-2.72738,1.05298,-7.5,-0.583333,-3.16667,-2.66667,-2.08333
50505,2.58586e+07,0.487999,-2.66504,1.006,-6.66667,-0.75,-3.16667,-2.58333,-2
50506,2.58591e+07,0.487989,-2.64486,1.01456,-6.16667,-0.833333,-3.08333,-2.625,-1.91667
50507,2.58596e+07,0.487979,-2.67578,1.08506,-7,-0.833333,-3.25,-2.625,-1.83333
